ID_DESA,NAMA_PROV,NAMA_KAB,NAMA_KEC,NAMA_DESA,Rain_Max_2024_mm,LST_Max_2024_C,NDVI_Max_2024,X1,X2,X3,TARGET
140303001,RIAU,INDRAGIRI HILIR,ENOK,BAGAN JAYA,0.0,32.37758664955073,0.8331946084724006,26.976830631753643,32.38830545898864,13.633023717678636,0
140303002,RIAU,INDRAGIRI HILIR,ENOK,ENOK,0.0,32.92319464234828,0.8772644628099175,28.88234866190602,32.934880269945715,13.684564919747704,0
140303003,RIAU,INDRAGIRI HILIR,ENOK,JAYA BHAKTI,0.0,33.12382955086498,0.876991255356293,29.049308860020954,33.13543719006478,13.684253440478718,0
140303005,RIAU,INDRAGIRI HILIR,ENOK,PENGALIHAN,0.0,32.80480564895766,0.8749360995292537,28.70210870031424,32.816471273495324,13.68190727650353,0
140303006,RIAU,INDRAGIRI HILIR,ENOK,PUSARAN,0.0,32.61660675142483,0.8851180732135026,28.869548122583666,32.628614282261836,13.693477460943523,0
140303007,RIAU,INDRAGIRI HILIR,ENOK,RANTAU PANJANG,0.0,33.79086764473895,0.8720015144344528,29.46568776026652,33.80211713525414,13.678547586412709,0
140303009,RIAU,INDRAGIRI HILIR,ENOK,SIMPANG TIGA DARATAN,0.0,33.03422273073991,0.8814900228832951,29.119337750851795,33.04598154215692,13.68937009685816,0
140303010,RIAU,INDRAGIRI HILIR,ENOK,SUHADA,0.0,32.83410085632733,0.8654529019980972,28.4163678706067,32.84550483352406,13.671009390479307,0
140303011,RIAU,INDRAGIRI HILIR,ENOK,SUNGAI AMBAT,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140303013,RIAU,INDRAGIRI HILIR,ENOK,SUNGAI RUKAM,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140304002,RIAU,INDRAGIRI HILIR,GAUNG,GEMBIRA,0.0,30.55877861712792,0.881192948816774,26.92818024186593,30.57148101717807,13.689033026906237,0
140304004,RIAU,INDRAGIRI HILIR,GAUNG,KUALA LAHANG,0.0,30.78446765155376,0.8757882322975038,26.960674506773955,30.7969227946136,13.682880738569018,0
140304005,RIAU,INDRAGIRI HILIR,GAUNG,LAHANG BARU,0.0,31.820872429626707,0.8808717109203437,28.03010634006327,31.833062327612733,13.688668411982944,0
140304007,RIAU,INDRAGIRI HILIR,GAUNG,LAHANG TENGAH,0.0,31.36470041322317,0.8845101756198347,27.742396670763526,31.37716988930035,13.692790427459572,0
140304008,RIAU,INDRAGIRI HILIR,GAUNG,PINTASAN,0.0,31.58696287025452,0.8960162703379226,28.3024326623079,31.59966880401673,13.705714966702025,0
140304009,RIAU,INDRAGIRI HILIR,GAUNG,PUNGKAT,0.0,32.637666258044774,0.8876029497395037,28.969288843254013,32.649733502249305,13.696280919939985,0
140304012,RIAU,INDRAGIRI HILIR,GAUNG,SOREN,0.0,31.31804906738366,0.8904467316417413,27.887054433447464,31.330705270851183,13.699479684471788,0
140304013,RIAU,INDRAGIRI HILIR,GAUNG,SUNGAI BARU,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140304014,RIAU,INDRAGIRI HILIR,GAUNG,TELUK KABUNG,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140304015,RIAU,INDRAGIRI HILIR,GAUNG,TELUK MERBAU,0.0,32.855957211361144,0.8800479158981922,28.914816668698553,32.86774115464997,13.687732771157476,0
140305001,RIAU,INDRAGIRI HILIR,GAUNG ANAK SERKA,HARAPAN MAKMUR,0.0,31.73452249408055,0.8945660615627469,28.38862680310404,31.74712847433299,13.704095150124356,0
140305003,RIAU,INDRAGIRI HILIR,GAUNG ANAK SERKA,KELUMPANG,0.0,32.41883192261188,0.8607232527206771,27.903642461835418,32.430256054251764,13.66552946814307,0
140305005,RIAU,INDRAGIRI HILIR,GAUNG ANAK SERKA,RAMBAIAN,0.0,31.47263138827468,0.8838101600269834,27.81583138374131,31.48503846116723,13.691998698920827,0
140305006,RIAU,INDRAGIRI HILIR,GAUNG ANAK SERKA,SUNGAI EMPAT,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140305007,RIAU,INDRAGIRI HILIR,GAUNG ANAK SERKA,SUNGAI ILIRAN,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140305008,RIAU,INDRAGIRI HILIR,GAUNG ANAK SERKA,TANJUNG HARAPAN,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140305009,RIAU,INDRAGIRI HILIR,GAUNG ANAK SERKA,TELUK PANTAIAN,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140305010,RIAU,INDRAGIRI HILIR,GAUNG ANAK SERKA,TELUK PINANG,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140305011,RIAU,INDRAGIRI HILIR,GAUNG ANAK SERKA,TELUK SUNGKA,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140305012,RIAU,INDRAGIRI HILIR,GAUNG ANAK SERKA,TELUK TUASAN,0.0,31.81248474280736,0.8737181996512644,27.795146895918965,31.824480655680038,13.680514321152055,0
140306001,RIAU,INDRAGIRI HILIR,KATEMAN,AIR TAWAR,0.0,37.36989888920538,0.8641107631171282,32.29173184676118,37.37988804692128,13.669457394880135,0
140306002,RIAU,INDRAGIRI HILIR,KATEMAN,AMAL BAKTI,0.0,35.81236195784712,0.9037441038146669,32.36521096308102,35.823763375796176,13.714302634807979,0
140306004,RIAU,INDRAGIRI HILIR,KATEMAN,KUALA SELAT,0.0,32.200185808975355,0.8137281392783985,26.20219728275621,32.21046599503322,13.609382836880963,0
140306005,RIAU,INDRAGIRI HILIR,KATEMAN,MAKMUR JAYA,0.0,31.79307225457233,0.8731466184738955,27.76001352997606,31.805059792457698,13.679859913853415,0
140306006,RIAU,INDRAGIRI HILIR,KATEMAN,PENJURU,0.0,31.72617432387417,0.8953545685817257,28.40617512450098,31.738805853912222,13.704976201692402,0
140306008,RIAU,INDRAGIRI HILIR,KATEMAN,SUNGAI SIMBAR,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140306009,RIAU,INDRAGIRI HILIR,KATEMAN,SUNGAI TERITIP,0.0,35.75675826475104,0.8829811647074719,31.572544058773396,35.76765881828262,13.69106028086282,0
140306010,RIAU,INDRAGIRI HILIR,KATEMAN,TAGARAJA,0.0,37.12000996611525,0.8495496162701458,31.535290222657196,37.12973033076055,13.652462801921383,0
140306011,RIAU,INDRAGIRI HILIR,KATEMAN,TANJUNG RAJA,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140307001,RIAU,INDRAGIRI HILIR,KEMPAS,BAYAS JAYA,0.0,35.64054711246205,0.8175988321799308,29.139669697402777,35.649923791307174,13.614128293172175,0
140307002,RIAU,INDRAGIRI HILIR,KEMPAS,DANAU PULAI INDAH,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140307003,RIAU,INDRAGIRI HILIR,KEMPAS,HARAPAN TANI,0.0,33.28910590988885,0.8786619660620247,29.24987124722991,33.300699979586035,13.686156674313775,0
140307004,RIAU,INDRAGIRI HILIR,KEMPAS,KARYA TANI,0.0,32.4032500495737,0.8656381320642473,28.049488845723708,32.41481055244472,13.67122339407497,0
140307005,RIAU,INDRAGIRI HILIR,KEMPAS,KEMPAS JAYA,0.0,34.18465915970457,0.8540349263600839,29.194892868102865,34.195325667708104,13.657728540223195,0
140307006,RIAU,INDRAGIRI HILIR,KEMPAS,KERTA JAYA,0.0,33.14120977781133,0.8544433222068035,28.317285384505716,33.15222253375724,13.65820662108464,0
140307009,RIAU,INDRAGIRI HILIR,KEMPAS,RUMBAI JAYA,0.0,32.94276204595999,0.8560239881393626,28.1997945469087,32.953882142852486,13.6600548464494,0
140307010,RIAU,INDRAGIRI HILIR,KEMPAS,SUNGAI ARA,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140307011,RIAU,INDRAGIRI HILIR,KEMPAS,SUNGAI GANTANG,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140307012,RIAU,INDRAGIRI HILIR,KEMPAS,SUNGAI RABIT,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140308001,RIAU,INDRAGIRI HILIR,KEMUNING,AIR BALUI,0.0,31.70660683465657,0.8770750949257848,27.809075199280947,31.71873543648343,13.684349034894456,0
140308002,RIAU,INDRAGIRI HILIR,KEMUNING,BATU AMPAR,0.0,30.667191606197346,0.8784068730054022,26.93827188265733,30.679769224128204,13.685866312590454,0
140308004,RIAU,INDRAGIRI HILIR,KEMUNING,KEMUNING TUA,0.0,31.8474897959184,0.8685025170068028,27.6596250481036,31.859329919556902,13.674526914173581,0
140308006,RIAU,INDRAGIRI HILIR,KEMUNING,LIMAU MANIS,0.0,31.68393492628371,0.8764699796644637,27.770017800530077,31.696055464966516,13.68365887345641,0
140308007,RIAU,INDRAGIRI HILIR,KEMUNING,LUBUK BESAR,0.0,32.01510803862992,0.8360571319391371,26.766459405498544,32.02602276669728,13.636453425461701,0
140308008,RIAU,INDRAGIRI HILIR,KEMUNING,SEKARA,0.0,31.73667496019109,0.8622853702229303,27.366070517693174,31.748386944670443,13.667342710510184,0
140308009,RIAU,INDRAGIRI HILIR,KEMUNING,SEKAYAN,0.0,32.63257638834344,0.8007055376639697,26.129084622389094,32.642398366221734,13.593249788963035,0
140308010,RIAU,INDRAGIRI HILIR,KEMUNING,SELENSEN,0.0,30.89827684397867,0.8759337116867704,27.064842320671627,30.910690251018625,13.683046837103094,0
140308011,RIAU,INDRAGIRI HILIR,KEMUNING,TALANG JANGKANG,0.0,32.4557712280702,0.8456467087719296,27.44611611967225,32.46678617240835,13.647858131970183,0
140309001,RIAU,INDRAGIRI HILIR,KERITANG,KAYU RAJA,0.0,32.54538380651948,0.8572305234256334,27.89889639555083,32.556671379057676,13.661463316783626,0
140309002,RIAU,INDRAGIRI HILIR,KERITANG,KEMBANG MEKAR SARI,0.0,32.213465815685176,0.8649297746832999,27.862385729728764,32.22507538196693,13.670404753443643,0
140309003,RIAU,INDRAGIRI HILIR,KERITANG,KOTABARU RETEH,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140309004,RIAU,INDRAGIRI HILIR,KERITANG,KOTABARU SEBERIDA,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140309005,RIAU,INDRAGIRI HILIR,KERITANG,KUALA KERITANG,0.0,32.388205312275694,0.823138250777698,26.65997066657556,32.39866355160375,13.620880664347519,0
140309006,RIAU,INDRAGIRI HILIR,KERITANG,KUALA LEMANG,0.0,32.48688254000306,0.8565940487607894,27.828070246557417,32.49817364918108,13.660720564040224,0
140309007,RIAU,INDRAGIRI HILIR,KERITANG,LINTAS UTARA,0.0,32.57967978586303,0.8811124417567164,28.70636120777371,32.59159238337996,13.688941661392429,0
140309008,RIAU,INDRAGIRI HILIR,KERITANG,NUSANTARA JAYA,0.0,35.58345382323734,0.8438263654419061,30.026256509532267,35.593457670272485,13.64570320934098,0
140309009,RIAU,INDRAGIRI HILIR,KERITANG,NYIUR PERMAI,0.0,31.821313591495844,0.8609970842824599,27.398058220315736,31.83295956500842,13.665847558416058,0
140309010,RIAU,INDRAGIRI HILIR,KERITANG,PANCUR,0.0,32.05182516731391,0.8612140337106503,27.60348164013095,32.063393241638,13.666099501020687,0
140309011,RIAU,INDRAGIRI HILIR,KERITANG,PASAR KEMBANG,0.0,31.810821821996885,0.8624937576499383,27.43663524718675,31.822512164705323,13.667584349782151,0
140309013,RIAU,INDRAGIRI HILIR,KERITANG,PENGALIHAN,0.0,32.237368382727766,0.8671481358770846,27.95457389866525,32.249028917678295,13.67296625466908,0
140309014,RIAU,INDRAGIRI HILIR,KERITANG,PETALONGAN,0.0,31.269296099576174,0.8542136541659958,26.710659684417482,31.28096161453374,13.657937792669646,0
140309015,RIAU,INDRAGIRI HILIR,KERITANG,SEBERANG PEBENAAN,0.0,33.00135736442404,0.8268209220237459,27.28621272408822,33.01171338678925,13.625344620738865,0
140309016,RIAU,INDRAGIRI HILIR,KERITANG,SENCALANG,0.0,31.845668475579703,0.8548580003288935,27.223524472170947,31.857140217810784,13.658691822423405,0
140309017,RIAU,INDRAGIRI HILIR,KERITANG,TELUK KELASA,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140310001,RIAU,INDRAGIRI HILIR,KUALA INDRAGIRI,PERIGI RAJA,0.0,32.8906847516955,0.875984200968523,28.81172020152157,32.90234781525114,13.683104475904276,0
140310002,RIAU,INDRAGIRI HILIR,KUALA INDRAGIRI,SAPAT,0.0,32.70464599263668,0.8176995598214837,26.742574632296463,32.71486668280674,13.614251484779263,0
140310003,RIAU,INDRAGIRI HILIR,KUALA INDRAGIRI,SUNGAI BELA,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140310004,RIAU,INDRAGIRI HILIR,KUALA INDRAGIRI,SUNGAI BULUH,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140310005,RIAU,INDRAGIRI HILIR,KUALA INDRAGIRI,SUNGAI PIYAI,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140310006,RIAU,INDRAGIRI HILIR,KUALA INDRAGIRI,TANJUNG LAJAU,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140310007,RIAU,INDRAGIRI HILIR,KUALA INDRAGIRI,TANJUNG MELAYU,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140310008,RIAU,INDRAGIRI HILIR,KUALA INDRAGIRI,TELUK DALAM,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140311001,RIAU,INDRAGIRI HILIR,MANDAH,BAKAU ACEH,0.0,34.35918779623581,0.8792950521518101,30.211863825185002,34.370437090699596,13.686876925594488,0
140311002,RIAU,INDRAGIRI HILIR,MANDAH,BANTAYAN,0.0,34.075060607597536,0.8799979002890908,29.985981786909342,34.086421808631634,13.68767593678212,0
140311003,RIAU,INDRAGIRI HILIR,MANDAH,BATANG SARI,0.0,32.57933125114829,0.8878747194541704,28.926364594617773,32.59142749695836,13.696587056609985,0
140311004,RIAU,INDRAGIRI HILIR,MANDAH,BATANG TUMU,0.0,34.90948426172344,0.8750198216735254,30.54649069340799,34.92044889613875,13.682002961254941,0
140311005,RIAU,INDRAGIRI HILIR,MANDAH,BEKAWAN,0.0,32.7176748781452,0.8942864009378665,29.258971713831723,32.7298945552673,13.703782480051947,0
140311007,RIAU,INDRAGIRI HILIR,MANDAH,BELARAS BARAT,0.0,33.18583303309489,0.904827814092336,30.027464762168485,33.19816602575521,13.715501049090792,0
140311008,RIAU,INDRAGIRI HILIR,MANDAH,BENTE,0.0,33.778233759200475,0.8802339639329758,29.732748596515698,33.78970091200056,13.687944155284331,0
140311009,RIAU,INDRAGIRI HILIR,MANDAH,BIDARI TANJUNG DATUK,0.0,32.95200026284666,0.872040952080706,28.735493682176475,32.963537078789834,13.678592811918154,0
140311010,RIAU,INDRAGIRI HILIR,MANDAH,BOLAK RAYA,0.0,33.89513866434526,0.8810222057481751,29.862369830201718,33.90658675246175,13.688839244807713,0
140311011,RIAU,INDRAGIRI HILIR,MANDAH,CAHAYA BARU,0.0,31.668117872748624,0.8915713844186295,28.234387693738835,31.680665856888407,13.70074190695297,0
140311012,RIAU,INDRAGIRI HILIR,MANDAH,IGAL,0.0,34.91642651665282,0.8778496701578868,30.651373500735772,34.92745998116972,13.685231778605262,0
140311013,RIAU,INDRAGIRI HILIR,MANDAH,KHAIRIAH MANDAH,0.0,34.97073349633254,0.8786986553292464,30.72873649910484,34.98177114724742,13.686198429233086,0
140311014,RIAU,INDRAGIRI HILIR,MANDAH,PELANDUK,0.0,35.05653841242818,0.8608567610129811,30.17865811005008,35.06710652199629,13.665684567686986,0
140311015,RIAU,INDRAGIRI HILIR,MANDAH,PULAU CAWAN,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140311016,RIAU,INDRAGIRI HILIR,MANDAH,SEPAKAT JAYA,0.0,34.91013997455012,0.8761222050536266,30.585548813233608,34.921132042946006,13.683262005067329,0
140312002,RIAU,INDRAGIRI HILIR,PELANGIRAN,BAUNG REJO JAYA,0.0,33.87857456742656,0.8179647349629224,27.711479266966673,33.88844760428434,13.614575725909141,0
140312003,RIAU,INDRAGIRI HILIR,PELANGIRAN,CATUR KARYA,0.0,33.59927133269418,0.8778733700862897,29.495905557275904,33.61073780418858,13.685258775917324,0
140312004,RIAU,INDRAGIRI HILIR,PELANGIRAN,HIDAYAH,0.0,32.23286153846157,0.8878511282051281,28.617982482202788,32.24508710770511,13.69656048581641,0
140312006,RIAU,INDRAGIRI HILIR,PELANGIRAN,PELANGIRAN,0.0,32.381051762114566,0.8788012940528633,28.45651019133903,32.3929746231366,13.686315229927127,0
140312007,RIAU,INDRAGIRI HILIR,PELANGIRAN,PINANG JAYA,0.0,35.11884156729135,0.8042574105621808,28.244588580853218,35.12804951902333,13.597675902693071,0
140312009,RIAU,INDRAGIRI HILIR,PELANGIRAN,SAKA PALAS JAYA,0.0,33.17774635036499,0.8672276003649635,28.772657352944456,33.189078574133276,13.673057889249336,0
140312010,RIAU,INDRAGIRI HILIR,PELANGIRAN,SIMPANG KATEMAN,0.0,33.1627098029677,0.8866740452444656,29.40451405226566,33.17456122299676,13.695233841568959,0
140312011,RIAU,INDRAGIRI HILIR,PELANGIRAN,TAGAGIRI TAMA JAYA,0.0,34.951113766730444,0.8316907026768647,29.068516367991084,34.9610077509195,13.631217101465623,0
140312012,RIAU,INDRAGIRI HILIR,PELANGIRAN,TANJUNG SIMPANG,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140312014,RIAU,INDRAGIRI HILIR,PELANGIRAN,TELUK BUNIAN,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140312015,RIAU,INDRAGIRI HILIR,PELANGIRAN,TERUSAN BERINGIN JAYA,0.0,33.52713157245129,0.8734171315724514,29.283171087862577,33.538506361526956,13.680169679575904,0
140312016,RIAU,INDRAGIRI HILIR,PELANGIRAN,WONOSARI,0.0,33.42206120612064,0.8530854185418542,28.51187307255489,33.43294677405812,13.656616132645636,0
140313001,RIAU,INDRAGIRI HILIR,PULAU BURUNG,BANGUN HARJO JAYA,0.0,35.148290190735715,0.80749257493188,28.38198335057012,35.15756458560147,13.601690377306587,0
140313004,RIAU,INDRAGIRI HILIR,PULAU BURUNG,KERAMAT JAYA,0.0,33.46136337706793,0.856544181403309,28.661136102449316,33.472324493331485,13.660662346555611,0
140313006,RIAU,INDRAGIRI HILIR,PULAU BURUNG,MAYANG SARI JAYA,0.0,35.39109021531755,0.8360030253475061,29.587058490351993,35.40096280734658,13.636388707064226,0
140313007,RIAU,INDRAGIRI HILIR,PULAU BURUNG,PULAU BURUNG,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140313008,RIAU,INDRAGIRI HILIR,PULAU BURUNG,RINGIN JAYA,0.0,36.20985170033242,0.8143610074149834,29.487891309029862,36.219008048405534,13.610160272677167,0
140313011,RIAU,INDRAGIRI HILIR,PULAU BURUNG,SUKA JAYA,0.0,34.58114692153815,0.8094930428984219,27.99319784843331,34.590620136035554,13.60416469308377,0
140313014,RIAU,INDRAGIRI HILIR,PULAU BURUNG,TELUK NIBUNG,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140314001,RIAU,INDRAGIRI HILIR,RETEH,MADANI,0.0,32.84420289855077,0.8685493466381563,28.52681096838731,32.85568507897403,13.674580832629818,0
140314002,RIAU,INDRAGIRI HILIR,RETEH,MEKAR SARI,0.0,32.52644866920155,0.8348161596958177,27.15360496656598,32.537160002844324,13.634968009431299,0
140314004,RIAU,INDRAGIRI HILIR,RETEH,PULAU KECIL,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140314005,RIAU,INDRAGIRI HILIR,RETEH,PULAU KIJANG,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140314006,RIAU,INDRAGIRI HILIR,RETEH,PULAU RUKU,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140314009,RIAU,INDRAGIRI HILIR,RETEH,SEBERANG SANGLAR,0.0,33.71946507400678,0.8234261620358347,27.765489711790774,33.72951757024532,13.62123037542972,0
140314010,RIAU,INDRAGIRI HILIR,RETEH,SUNGAI ASAM,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140314011,RIAU,INDRAGIRI HILIR,RETEH,SUNGAI MAHANG,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140314013,RIAU,INDRAGIRI HILIR,RETEH,SUNGAI UNDAN,0.0,32.18049519458692,0.8454990825340255,27.208579162513857,32.19160045209616,13.64768354493641,0
140314014,RIAU,INDRAGIRI HILIR,RETEH,TANJUNG LABUH,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140315001,RIAU,INDRAGIRI HILIR,SUNGAI BATANG,BENTENG,0.0,32.03905106845348,0.8739901303875409,28.001814420810742,32.0509695971118,13.680825506288171,0
140315003,RIAU,INDRAGIRI HILIR,SUNGAI BATANG,BENTENG UTARA,0.0,33.3198473282443,0.8639563772264628,28.78689458744878,33.331046287196855,13.669278714655517,0
140315004,RIAU,INDRAGIRI HILIR,SUNGAI BATANG,KUALA PATAH PARANG,0.0,35.74677178378957,0.8853490354728896,31.6483699200476,35.757733930954664,13.693738366100877,0
140315005,RIAU,INDRAGIRI HILIR,SUNGAI BATANG,KUALA SUNGAI BATANG,0.0,34.09771502399412,0.8491130243572395,28.95281392769493,34.10828583769122,13.65194876058317,0
140315006,RIAU,INDRAGIRI HILIR,SUNGAI BATANG,MUGO MULYO,0.0,31.67838674033153,0.8619391712707181,27.304842414154663,31.69011084873297,13.666941140358544,0
140315007,RIAU,INDRAGIRI HILIR,SUNGAI BATANG,PANDAN SARI,0.0,33.28140785781107,0.8854497193638916,29.469013247734026,33.293184440715336,13.693852081764073,0
140316002,RIAU,INDRAGIRI HILIR,TANAH MERAH,SELAT NAMA,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140316003,RIAU,INDRAGIRI HILIR,TANAH MERAH,SUNGAI LAUT,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
140316004,RIAU,INDRAGIRI HILIR,TANAH MERAH,SUNGAI NYIUR,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
